STATE_NAME,TOTAL_WORKS,ML_ANOMALIES,ML_ANOMALY_RATE_PERCENT,FEATURE,ANOMALY_MEDIAN,NORMAL_MEDIAN,NORMAL_STD,STANDARDIZED_DIFFERENCE,ABS_STANDARDIZED_DIFFERENCE
Rajasthan,3459,392,11.332755131540907,MP_MEDIAN_SANCTION_AMOUNT,499954.0,499573.0,256754.7443899365,0.0014839063671648097,0.0014839063671648097
Rajasthan,3459,392,11.332755131540907,RECOMMENDED_AMOUNT,500000.0,500000.0,529322.2978555177,0.0,0.0
Rajasthan,3459,392,11.332755131540907,SANCTION_AMOUNT,500000.0,500000.0,522449.29584130197,0.0,0.0
Rajasthan,3459,392,11.332755131540907,PAYMENT_IN_PROGRESS_COUNT,0.0,0.0,0.21229035575034702,0.0,0.0
Rajasthan,3459,392,11.332755131540907,FLAG,1.0,1.0,0.11893302048201947,0.0,0.0
Rajasthan,3459,392,11.332755131540907,ACTUAL_TO_SANCTION_RATIO,1.0,1.0,0.055676960107209995,0.0,0.0
Rajasthan,3459,392,11.332755131540907,ACTUAL_TO_RECOMMENDED_RATIO,1.0,1.0,0.05573313936245487,0.0,0.0
Rajasthan,3459,392,11.332755131540907,PAYMENT_SUCCESS_RATIO,1.0,1.0,0.18361861436694749,0.0,0.0
Rajasthan,3459,392,11.332755131540907,PAYMENT_IN_PROGRESS_RATIO,0.0,0.0,0.18361861436694749,0.0,0.0
Rajasthan,3459,392,11.332755131540907,PAYMENTS_PER_VENDOR,1.0,1.0,0.5356946161594367,0.0,0.0
Rajasthan,3459,392,11.332755131540907,HAS_ACTUAL_END_DATE,0.0,0.0,0.12413927707666204,0.0,0.0
Rajasthan,3459,392,11.332755131540907,ACTUAL_MINUS_SANCTION,0.0,0.0,24848.546600587288,0.0,0.0
Rajasthan,3459,392,11.332755131540907,STATE_TOTAL_RECOMMENDED,2121543696.1,2121543696.1,2.3845745697855987e-07,0.0,0.0
Rajasthan,3459,392,11.332755131540907,STATE_TOTAL_SANCTIONED,2095672696.1,2095672696.1,2.3845745697855987e-07,0.0,0.0
Rajasthan,3459,392,11.332755131540907,STATE_TOTAL_DISBURSED,904526762.1,904526762.1,2.3845745697855987e-07,0.0,0.0
Rajasthan,3459,392,11.332755131540907,PEER_COUNT,1.0,1.0,64.75211884493903,0.0,0.0
Rajasthan,3459,392,11.332755131540907,PEER_MEDIAN_SANCTION,500000.0,500000.0,450773.8715677828,0.0,0.0
Rajasthan,3459,392,11.332755131540907,PEER_MEAN_SANCTION,500000.0,500000.0,451823.73917235475,0.0,0.0
Rajasthan,3459,392,11.332755131540907,SANCTION_TO_PEER_MEDIAN,1.0,1.0,0.8648047185591288,0.0,0.0
Rajasthan,3459,392,11.332755131540907,CATEGORY_WORK_COUNT,102324.0,102324.0,16497.71319458564,0.0,0.0
Rajasthan,3459,392,11.332755131540907,ACTIVITY_WORK_COUNT,1.0,1.0,1289.9963673503094,0.0,0.0
Rajasthan,3459,392,11.332755131540907,COMPLETION_BEFORE_LAST_PAYMENT,0.0,0.0,0.040350101553776004,0.0,0.0
Rajasthan,3459,392,11.332755131540907,SANCTION_YEAR,2025.0,2025.0,0.6846128560879039,0.0,0.0
Rajasthan,3459,392,11.332755131540907,COMPLETION_YEAR,2026.0,2026.0,0.4375949744936837,0.0,0.0
Rajasthan,3459,392,11.332755131540907,SANCTION_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.1793368228484648,0.0,0.0
Rajasthan,3459,392,11.332755131540907,SANCTION_ABOVE_5X_PEER_MEDIAN,0.0,0.0,0.05701705163857377,0.0,0.0
Rajasthan,3459,392,11.332755131540907,AVERAGE_PAYMENT_ABOVE_1M,0.0,0.0,0.12025704379289417,0.0,0.0
Rajasthan,3459,392,11.332755131540907,HOUSE_OF_PARLIAMENT,2.0,2.0,0.0,,
Rajasthan,3459,392,11.332755131540907,AVERAGE_RATING,0.0,0.0,0.0,,
Rajasthan,3459,392,11.332755131540907,ACTUAL_VS_DISBURSED_RATIO,1.0,1.0,0.0,,
Rajasthan,3459,392,11.332755131540907,RECOMMENDED_TO_SANCTION_DIFFERENCE,0.0,0.0,0.0,,
Rajasthan,3459,392,11.332755131540907,SANCTION_TO_RECOMMENDED_RATIO,1.0,1.0,0.0,,
Rajasthan,3459,392,11.332755131540907,ACTUAL_MINUS_DISBURSED,0.0,0.0,0.0,,
Rajasthan,3459,392,11.332755131540907,STATE_WORK_COUNT,3459.0,3459.0,0.0,,
Rajasthan,3459,392,11.332755131540907,STATE_AVG_WORK_COST,613666.9681112737,613666.9681112737,0.0,,
Rajasthan,3459,392,11.332755131540907,DISBURSED_TO_PEER_MEDIAN,1.0,1.0,0.0,,
Rajasthan,3459,392,11.332755131540907,NEGATIVE_RECOMMENDATION_TO_SANCTION,0.0,0.0,0.0,,
Rajasthan,3459,392,11.332755131540907,NEGATIVE_SANCTION_TO_PAYMENT,0.0,0.0,0.0,,
Rajasthan,3459,392,11.332755131540907,ACTUAL_ABOVE_SANCTION,0.0,0.0,0.0,,
Rajasthan,3459,392,11.332755131540907,DISBURSED_ABOVE_SANCTION,0.0,0.0,0.0,,
Rajasthan,3459,392,11.332755131540907,DISBURSED_MINUS_ACTUAL,0.0,0.0,0.0,,
Rajasthan,3459,392,11.332755131540907,DISBURSED_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.0,,
Rajasthan,3459,392,11.332755131540907,TOTAL_DISBURSED_ABOVE_5M,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,PEER_MEDIAN_SANCTION,3650000.0,500000.0,655280.9645325955,4.807098283782529,4.807098283782529
Tamil Nadu,5868,106,1.8064076346284936,PEER_MEAN_SANCTION,3650000.0,573601.1643835617,690871.273604386,4.45292625870283,4.45292625870283
Tamil Nadu,5868,106,1.8064076346284936,SANCTION_AMOUNT,3650000.0,519180.0,865629.259794834,3.616813970385021,3.616813970385021
Tamil Nadu,5868,106,1.8064076346284936,RECOMMENDED_AMOUNT,3650000.0,521402.5,866022.3834164211,3.6126058170203605,3.6126058170203605
Tamil Nadu,5868,106,1.8064076346284936,AVERAGE_PAYMENT_ABOVE_1M,1.0,0.0,0.2860623201958682,3.4957417646451843,3.4957417646451843
Tamil Nadu,5868,106,1.8064076346284936,TOTAL_FUND_DISBURSED_AMT,2432907.5,500000.0,587485.2890675991,3.290137703818469,3.290137703818469
Tamil Nadu,5868,106,1.8064076346284936,PEER_MEDIAN_DISBURSED,2432907.5,500000.0,587485.2890675991,3.290137703818469,3.290137703818469
Tamil Nadu,5868,106,1.8064076346284936,ACTUAL_AMOUNT,2283318.5,499660.0,546703.2735822474,3.262571464613083,3.262571464613083
Tamil Nadu,5868,106,1.8064076346284936,AVERAGE_PAYMENT_AMOUNT,1666542.3333333335,499998.0,565479.4473312162,2.062929676469847,2.062929676469847
Tamil Nadu,5868,106,1.8064076346284936,IS_COMPLETED,1.0,0.0,0.4999876937346193,2.0000492262731058,2.0000492262731058
Tamil Nadu,5868,106,1.8064076346284936,HAS_ACTUAL_AMOUNT,1.0,0.0,0.4999876937346193,2.0000492262731058,2.0000492262731058
Tamil Nadu,5868,106,1.8064076346284936,FIRST_PAYMENT_YEAR,2026.0,2025.0,0.5182355455544434,1.9296244894397054,1.9296244894397054
Tamil Nadu,5868,106,1.8064076346284936,ACTUAL_MINUS_SANCTION,-8100.0,0.0,7287.255932186118,-1.1115295078664906,1.1115295078664906
Tamil Nadu,5868,106,1.8064076346284936,RECOMMENDATION_TO_SANCTION_DAYS,229.0,109.0,115.28069674970683,1.0409374976327523,1.0409374976327523
Tamil Nadu,5868,106,1.8064076346284936,ATTACH_ID,2105785.0,1785819.0,310922.71226328873,1.0290853237156037,1.0290853237156037
Tamil Nadu,5868,106,1.8064076346284936,REMAINING_SANCTION_AMOUNT,87273.0,0.0,86634.64584927287,1.0073683472064714,1.0073683472064714
Tamil Nadu,5868,106,1.8064076346284936,MP_AVG_SANCTION_AMOUNT,1171967.9405940594,676442.3035714285,501159.49739566114,0.9887583485850168,0.9887583485850168
Tamil Nadu,5868,106,1.8064076346284936,CONSTITUENCY_AVG_SANCTION,1171967.9405940594,676442.3035714285,501159.49739566114,0.9887583485850168,0.9887583485850168
Tamil Nadu,5868,106,1.8064076346284936,RECOMMENDATION_TO_FIRST_PAYMENT_DAYS,311.5,191.0,122.75809067376625,0.9816053617209867,0.9816053617209867
Tamil Nadu,5868,106,1.8064076346284936,COMPLETION_DURATION_DAYS,326.5,241.0,101.36744733742144,0.8434660460117583,0.8434660460117583
Tamil Nadu,5868,106,1.8064076346284936,RECOMMENDATION_TO_COMPLETION_DAYS,326.5,241.0,101.36744733742144,0.8434660460117583,0.8434660460117583
Tamil Nadu,5868,106,1.8064076346284936,MP_MEDIAN_SANCTION_AMOUNT,762500.0,475000.0,421358.3021779603,0.6823171597994874,0.6823171597994874
Tamil Nadu,5868,106,1.8064076346284936,MP_WORK_COUNT,101.0,182.0,119.32242012611937,-0.6788330299903907,0.6788330299903907
Tamil Nadu,5868,106,1.8064076346284936,CONSTITUENCY_WORK_COUNT,101.0,182.0,119.32242012611937,-0.6788330299903907,0.6788330299903907
Tamil Nadu,5868,106,1.8064076346284936,MP_TOTAL_RECOMMENDED,121301891.0,140087576.0,28432308.53966611,-0.6607161347377741,0.6607161347377741
Tamil Nadu,5868,106,1.8064076346284936,MP_TOTAL_SANCTIONED,121301891.0,140087576.0,28514878.56033009,-0.6588029109173431,0.6588029109173431
Tamil Nadu,5868,106,1.8064076346284936,CONSTITUENCY_TOTAL_SANCTIONED,121301891.0,140087576.0,28514878.56033009,-0.6588029109173431,0.6588029109173431
Tamil Nadu,5868,106,1.8064076346284936,REMAINING_SANCTION_RATIO,0.041425296377607,0.0,0.06506124112774335,0.6367123599175004,0.6367123599175004
Tamil Nadu,5868,106,1.8064076346284936,DISBURSED_TO_SANCTION_RATIO,0.958574703622393,1.0,0.06506124112774336,-0.6367123599174994,0.6367123599174994
Tamil Nadu,5868,106,1.8064076346284936,DISBURSED_TO_RECOMMENDED_RATIO,0.958574703622393,1.0,0.06506124112774336,-0.6367123599174994,0.6367123599174994
Tamil Nadu,5868,106,1.8064076346284936,MP_TOTAL_DISBURSED,71614998.0,87182728.0,24717830.725615647,-0.6298178093705775,0.6298178093705775
Tamil Nadu,5868,106,1.8064076346284936,CONSTITUENCY_TOTAL_DISBURSED,71614998.0,87182728.0,24717830.725615647,-0.6298178093705775,0.6298178093705775
Tamil Nadu,5868,106,1.8064076346284936,ACTUAL_TO_SANCTION_RATIO,0.9932997273371105,1.0,0.011745304106379709,-0.5704639575275139,0.5704639575275139
Tamil Nadu,5868,106,1.8064076346284936,ACTUAL_TO_RECOMMENDED_RATIO,0.9932997273371105,1.0,0.011745304106379709,-0.5704639575275139,0.5704639575275139
Tamil Nadu,5868,106,1.8064076346284936,SANCTION_TO_COMPLETION_DAYS,1.0,60.0,119.0563955598257,-0.4955634657220289,0.4955634657220289
Tamil Nadu,5868,106,1.8064076346284936,DATA_COMPLETENESS_RATIO,0.9090909090909092,0.8181818181818181,0.20795454379919748,0.4371584734252,0.4371584734252
Tamil Nadu,5868,106,1.8064076346284936,MISSING_FIELD_COUNT,1.0,2.0,2.287499981791172,-0.43715847342519937,0.43715847342519937
Tamil Nadu,5868,106,1.8064076346284936,DISBURSED_PER_EXPENDITURE_DAY,26591.77659574468,13629.545454545454,40757.54615889506,0.3180326678810693,0.3180326678810693
Tamil Nadu,5868,106,1.8064076346284936,SANCTION_TO_FIRST_PAYMENT_DAYS,7.5,26.0,92.24768307100356,-0.20054704231173423,0.20054704231173423
Tamil Nadu,5868,106,1.8064076346284936,RECOMMENDATION_MONTH,6.5,7.0,2.9277573929464973,-0.1707791776752375,0.1707791776752375
Tamil Nadu,5868,106,1.8064076346284936,PAYMENTS_PER_30_DAYS,0.6122448979591836,0.6185567010309279,2.610072704354811,-0.0024182479902622135,0.0024182479902622135
Tamil Nadu,5868,106,1.8064076346284936,PAYMENTS_PER_100_DAYS,2.0408163265306123,2.061855670103093,8.700242347849368,-0.0024182479902621883,0.0024182479902621883
Tamil Nadu,5868,106,1.8064076346284936,PAYMENT_COUNT,1.0,1.0,0.18355178758863452,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,EXPENDITURE_DURATION_DAYS,0.0,0.0,24.998164265268038,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,UNIQUE_VENDOR_COUNT,1.0,1.0,0.06746725972963812,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,UNIQUE_VENDOR_NAME_COUNT,1.0,1.0,0.06746725972963812,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,PAYMENT_SUCCESS_COUNT,1.0,1.0,0.23321871461836496,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,PAYMENT_IN_PROGRESS_COUNT,0.0,0.0,0.1409960426696567,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,FLAG,1.0,1.0,0.022813851065569966,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,PAYMENT_SUCCESS_RATIO,1.0,1.0,0.14025446250673054,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,PAYMENT_IN_PROGRESS_RATIO,0.0,0.0,0.14025446250673054,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,PAYMENTS_PER_VENDOR,1.0,1.0,0.17149687665995417,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,LAST_PAYMENT_TO_COMPLETION_DAYS,0.0,0.0,19.919440282657167,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,HAS_ACTUAL_END_DATE,0.0,0.0,0.1184528541082948,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,PEER_COUNT,1.0,1.0,97.57731021106139,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,SANCTION_TO_PEER_MEDIAN,1.0,1.0,3.480848937000369,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,CATEGORY_WORK_COUNT,102324.0,102324.0,3996.7862633079667,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,ACTIVITY_WORK_COUNT,1.0,1.0,843.8005490112107,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,NO_PAYMENT_RECORD,0.0,0.0,0.4883652545717951,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,MULTIPLE_PAYMENTS,0.0,0.0,0.14223056696573871,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,MULTIPLE_VENDORS,0.0,0.0,0.05262683323331313,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,COMPLETION_BEFORE_LAST_PAYMENT,0.0,0.0,0.04365484612892516,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,RECOMMENDATION_YEAR,2025.0,2025.0,0.6041257724801887,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,SANCTION_YEAR,2025.0,2025.0,0.5394846998716398,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,COMPLETION_YEAR,2026.0,2026.0,0.49080678255487353,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,SANCTION_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.16630404264325738,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,SANCTION_ABOVE_5X_PEER_MEDIAN,0.0,0.0,0.08507208854811622,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,TOTAL_DISBURSED_ABOVE_5M,0.0,0.0,0.026340878878383725,0.0,0.0
Tamil Nadu,5868,106,1.8064076346284936,HOUSE_OF_PARLIAMENT,2.0,2.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,AVERAGE_RATING,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,ACTUAL_VS_DISBURSED_RATIO,1.0,1.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,RECOMMENDED_TO_SANCTION_DIFFERENCE,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,SANCTION_TO_RECOMMENDED_RATIO,1.0,1.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,ACTUAL_MINUS_DISBURSED,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,STATE_WORK_COUNT,5868.0,5868.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,STATE_TOTAL_RECOMMENDED,4746746852.5,4746746852.5,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,STATE_TOTAL_SANCTIONED,4740746852.5,4740746852.5,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,STATE_TOTAL_DISBURSED,2733839772.0,2733839772.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,STATE_AVG_WORK_COST,808311.4838022166,808311.4838022166,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,DISBURSED_TO_PEER_MEDIAN,1.0,1.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,PAYMENT_COUNT_GE_5,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,PAYMENT_COUNT_GE_10,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,VENDOR_COUNT_GE_5,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,VENDOR_COUNT_GE_10,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,NEGATIVE_RECOMMENDATION_TO_SANCTION,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,NEGATIVE_SANCTION_TO_PAYMENT,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,ACTUAL_ABOVE_SANCTION,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,DISBURSED_ABOVE_SANCTION,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,DISBURSED_MINUS_ACTUAL,0.0,0.0,0.0,,
Tamil Nadu,5868,106,1.8064076346284936,DISBURSED_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.0,,
Telangana,5288,66,1.248108925869894,COMPLETION_BEFORE_LAST_PAYMENT,1.0,0.0,0.10658334474913493,9.382328940358352,9.382328940358352
Telangana,5288,66,1.248108925869894,HAS_ACTUAL_END_DATE,1.0,0.0,0.1670474965993089,5.986321377797512,5.986321377797512
Telangana,5288,66,1.248108925869894,RECOMMENDATION_TO_SANCTION_DAYS,375.0,83.0,116.634186628646,2.503554133143697,2.503554133143697
Telangana,5288,66,1.248108925869894,COMPLETION_YEAR,2026.0,2025.0,0.43637719455582413,2.2915954648314547,2.2915954648314547
Telangana,5288,66,1.248108925869894,MISSING_FIELD_COUNT,0.0,5.0,2.258443994628701,-2.213913655548507,2.213913655548507
Telangana,5288,66,1.248108925869894,DATA_COMPLETENESS_RATIO,1.0,0.5454545454545454,0.20531309042079102,2.213913655548507,2.213913655548507
Telangana,5288,66,1.248108925869894,COMPLETION_DURATION_DAYS,390.0,174.0,101.12019671383749,2.1360717939588634,2.1360717939588634
Telangana,5288,66,1.248108925869894,RECOMMENDATION_TO_COMPLETION_DAYS,390.0,174.0,101.12019671383749,2.1360717939588634,2.1360717939588634
Telangana,5288,66,1.248108925869894,IS_COMPLETED,1.0,0.0,0.48777157961738965,2.0501399462108982,2.0501399462108982
Telangana,5288,66,1.248108925869894,HAS_ACTUAL_AMOUNT,1.0,0.0,0.48777157961738965,2.0501399462108982,2.0501399462108982
Telangana,5288,66,1.248108925869894,NO_PAYMENT_RECORD,0.0,1.0,0.4998881002622298,-2.000447699145915,2.000447699145915
Telangana,5288,66,1.248108925869894,RECOMMENDATION_TO_FIRST_PAYMENT_DAYS,395.0,168.0,122.66847401857675,1.8505162130379436,1.8505162130379436
Telangana,5288,66,1.248108925869894,FIRST_PAYMENT_YEAR,2026.0,2025.0,0.5640437886018517,1.7729119976284005,1.7729119976284005
Telangana,5288,66,1.248108925869894,SANCTION_YEAR,2026.0,2025.0,0.6051761436918982,1.6524114680057695,1.6524114680057695
Telangana,5288,66,1.248108925869894,DISBURSED_PER_EXPENDITURE_DAY,61755.22839506173,1997.16,37708.189153884625,1.5847504145901306,1.5847504145901306
Telangana,5288,66,1.248108925869894,ATTACH_ID,2172024.5,1795879.0,326273.4121731678,1.1528536680162063,1.1528536680162063
Telangana,5288,66,1.248108925869894,RECOMMENDATION_MONTH,4.0,7.0,3.1364639436110955,-0.9564911486105016,0.9564911486105016
Telangana,5288,66,1.248108925869894,MP_TOTAL_DISBURSED,36216683.0,59508874.0,44535309.245476656,-0.5230050356586607,0.5230050356586607
Telangana,5288,66,1.248108925869894,CONSTITUENCY_TOTAL_DISBURSED,36216683.0,59508874.0,44535309.245476656,-0.5230050356586607,0.5230050356586607
Telangana,5288,66,1.248108925869894,PAYMENTS_PER_100_DAYS,4.444444444444445,1.020408163265306,7.077524575129523,0.4837900942387723,0.4837900942387723
Telangana,5288,66,1.248108925869894,PAYMENTS_PER_30_DAYS,1.3333333333333337,0.3061224489795918,2.1232573725388577,0.4837900942387723,0.4837900942387723
Telangana,5288,66,1.248108925869894,PAYMENT_AFTER_REPORTED_COMPLETION_DAYS,7.0,2.0,10.537248968265343,0.47450715220436773,0.47450715220436773
Telangana,5288,66,1.248108925869894,ACTUAL_AMOUNT,99359.0,199812.0,229612.76080418925,-0.4374887512705141,0.4374887512705141
Telangana,5288,66,1.248108925869894,AVERAGE_PAYMENT_AMOUNT,99423.0,199908.0,242241.07117187892,-0.41481405078787076,0.41481405078787076
Telangana,5288,66,1.248108925869894,TOTAL_FUND_DISBURSED_AMT,99455.0,199939.0,242393.40480148327,-0.41454923281553374,0.41454923281553374
Telangana,5288,66,1.248108925869894,PEER_MEDIAN_DISBURSED,99455.0,199939.0,242393.40480148327,-0.41454923281553374,0.41454923281553374
Telangana,5288,66,1.248108925869894,PEER_MEDIAN_SANCTION,112500.0,250000.0,379242.0829712085,-0.3625652483573106,0.3625652483573106
Telangana,5288,66,1.248108925869894,PEER_MEAN_SANCTION,112500.0,250000.0,386057.47891983663,-0.3561645804265104,0.3561645804265104
Telangana,5288,66,1.248108925869894,RECOMMENDED_AMOUNT,112500.0,250000.0,459993.8277582728,-0.2989170543224253,0.2989170543224253
Telangana,5288,66,1.248108925869894,SANCTION_AMOUNT,112500.0,250000.0,460492.47342663864,-0.29859337108558676,0.29859337108558676
Telangana,5288,66,1.248108925869894,LAST_PAYMENT_TO_COMPLETION_DAYS,-7.0,0.0,38.25818857824545,-0.1829673662066785,0.1829673662066785
Telangana,5288,66,1.248108925869894,REMAINING_SANCTION_RATIO,0.00835,0.0,0.0496732381022419,0.16809856411642188,0.16809856411642188
Telangana,5288,66,1.248108925869894,DISBURSED_TO_SANCTION_RATIO,0.99165,1.0,0.0496732381022419,-0.16809856411642124,0.16809856411642124
Telangana,5288,66,1.248108925869894,DISBURSED_TO_RECOMMENDED_RATIO,0.99165,1.0,0.049711452494706695,-0.16796934269601319,0.16796934269601319
Telangana,5288,66,1.248108925869894,ACTUAL_TO_SANCTION_RATIO,0.99101,1.0,0.07003486870816589,-0.12836462987403077,0.12836462987403077
Telangana,5288,66,1.248108925869894,ACTUAL_TO_RECOMMENDED_RATIO,0.99101,1.0,0.07008572508469169,-0.1282714845160912,0.1282714845160912
Telangana,5288,66,1.248108925869894,MP_TOTAL_RECOMMENDED,107104990.0,115920311.0,69074206.34358367,-0.12762102478820386,0.12762102478820386
Telangana,5288,66,1.248108925869894,MP_TOTAL_SANCTIONED,107104990.0,115920311.0,69187508.80412325,-0.1274120307605966,0.1274120307605966
Telangana,5288,66,1.248108925869894,CONSTITUENCY_TOTAL_SANCTIONED,107104990.0,115920311.0,69187508.80412325,-0.1274120307605966,0.1274120307605966
Telangana,5288,66,1.248108925869894,SANCTION_TO_FIRST_PAYMENT_DAYS,22.0,13.0,91.04346132090636,0.09885388658804567,0.09885388658804567
Telangana,5288,66,1.248108925869894,ACTUAL_MINUS_SANCTION,-964.0,0.0,18095.903357703075,-0.053271725701919376,0.053271725701919376
Telangana,5288,66,1.248108925869894,SANCTION_TO_COMPLETION_DAYS,15.0,20.0,101.81921712226773,-0.04910664353268246,0.04910664353268246
Telangana,5288,66,1.248108925869894,MP_WORK_COUNT,356.0,366.0,244.39981840778057,-0.040916560679742496,0.040916560679742496
Telangana,5288,66,1.248108925869894,CONSTITUENCY_WORK_COUNT,356.0,366.0,244.39981840778057,-0.040916560679742496,0.040916560679742496
Telangana,5288,66,1.248108925869894,REMAINING_SANCTION_AMOUNT,996.0,0.0,31572.974933597576,0.03154596619719012,0.03154596619719012
Telangana,5288,66,1.248108925869894,MP_AVG_SANCTION_AMOUNT,300856.71348314604,293520.22440087143,233166.56957063178,0.03146458386287752,0.03146458386287752
Telangana,5288,66,1.248108925869894,CONSTITUENCY_AVG_SANCTION,300856.71348314604,293520.22440087143,233166.56957063178,0.03146458386287752,0.03146458386287752
Telangana,5288,66,1.248108925869894,PAYMENT_COUNT,1.0,1.0,0.15074682388148594,0.0,0.0
Telangana,5288,66,1.248108925869894,EXPENDITURE_DURATION_DAYS,0.0,0.0,21.721619111502644,0.0,0.0
Telangana,5288,66,1.248108925869894,UNIQUE_VENDOR_COUNT,1.0,1.0,0.10247249207534223,0.0,0.0
Telangana,5288,66,1.248108925869894,UNIQUE_VENDOR_NAME_COUNT,1.0,1.0,0.10247249207534223,0.0,0.0
Telangana,5288,66,1.248108925869894,PAYMENT_SUCCESS_COUNT,1.0,1.0,0.19918623290597595,0.0,0.0
Telangana,5288,66,1.248108925869894,PAYMENT_IN_PROGRESS_COUNT,0.0,0.0,0.12742440758869905,0.0,0.0
Telangana,5288,66,1.248108925869894,FLAG,1.0,1.0,0.0743212285240002,0.0,0.0
Telangana,5288,66,1.248108925869894,PAYMENT_SUCCESS_RATIO,1.0,1.0,0.12742440758869905,0.0,0.0
Telangana,5288,66,1.248108925869894,PAYMENT_IN_PROGRESS_RATIO,0.0,0.0,0.12742440758869905,0.0,0.0
Telangana,5288,66,1.248108925869894,PAYMENTS_PER_VENDOR,1.0,1.0,0.1066810046924012,0.0,0.0
Telangana,5288,66,1.248108925869894,STATE_AVG_WORK_COST,360805.633010078,360805.633010078,5.821323502513099e-11,0.0,0.0
Telangana,5288,66,1.248108925869894,MP_MEDIAN_SANCTION_AMOUNT,200000.0,200000.0,142704.24213245936,0.0,0.0
Telangana,5288,66,1.248108925869894,PEER_COUNT,1.0,1.0,111.79177795412681,0.0,0.0
Telangana,5288,66,1.248108925869894,SANCTION_TO_PEER_MEDIAN,1.0,1.0,0.820576785043455,0.0,0.0
Telangana,5288,66,1.248108925869894,CATEGORY_WORK_COUNT,102324.0,102324.0,11364.95508079882,0.0,0.0
Telangana,5288,66,1.248108925869894,ACTIVITY_WORK_COUNT,1.0,1.0,1192.2097611155316,0.0,0.0
Telangana,5288,66,1.248108925869894,MULTIPLE_PAYMENTS,0.0,0.0,0.10024112233678627,0.0,0.0
Telangana,5288,66,1.248108925869894,MULTIPLE_VENDORS,0.0,0.0,0.07172645678890126,0.0,0.0
Telangana,5288,66,1.248108925869894,RECOMMENDATION_YEAR,2025.0,2025.0,0.6643959448488591,0.0,0.0
Telangana,5288,66,1.248108925869894,SANCTION_ABOVE_2X_PEER_MEDIAN,0.0,0.0,0.13434751478736418,0.0,0.0
Telangana,5288,66,1.248108925869894,SANCTION_ABOVE_5X_PEER_MEDIAN,0.0,0.0,0.051713534912534324,0.0,0.0
Telangana,5288,66,1.248108925869894,AVERAGE_PAYMENT_ABOVE_1M,0.0,0.0,0.06021551888472091,0.0,0.0
Telangana,5288,66,1.248108925869894,TOTAL_DISBURSED_ABOVE_5M,0.0,0.0,0.013838262554683775,0.0,0.0
